Time,SP,PV,OP
18/07/24 3:42,0,0.042119749,2.112697965
18/07/24 3:42,0,0.018207903,1.906101595
18/07/24 3:42,0,-0.005703943,1.699505215
18/07/24 3:42,0,-0.034133445,1.492908845
18/07/24 3:42,0,-0.080633581,1.286312465
18/07/24 3:42,0,-0.12713372,1.079708465
18/07/24 3:42,0,-0.204042099,0.775692345
18/07/24 3:43,0,-0.326562829,0.325535185
18/07/24 3:43,0,-0.449083574,-0.124621985
18/07/24 3:43,0,-0.452762999,-0.574779145
18/07/24 3:43,0,-0.4267321,-1.024943945
18/07/24 3:43,0,-0.409377582,-1.475101105
18/07/24 3:43,0,-0.426728584,-1.925258275
18/07/24 3:43,0,-0.444079585,-2.375415435
18/07/24 3:43,0,-0.447334982,-2.825572605
18/07/24 3:43,0,-0.44119332,-3.275729765
18/07/24 3:43,0,-0.435051657,-3.725886935
18/07/24 3:43,0,-0.379376776,-3.520999545
18/07/24 3:43,0,-0.323701926,-3.316104525
18/07/24 3:44,0,-0.268027045,-3.111217135
18/07/24 3:44,0,-0.212352179,-2.906322115
18/07/24 3:44,0,-0.156677298,-2.701434725
18/07/24 3:44,0,-0.101002432,-2.496547335
18/07/24 3:44,0,-0.045327559,-2.291652315
18/07/24 3:44,0,0.01034731,-2.086764925
18/07/24 3:44,0,0.06602218,-1.881877535
18/07/24 3:44,0,0.121697053,-1.676982515
18/07/24 3:44,0,0.177371927,-1.363391515
18/07/24 3:44,0,0.233046793,-0.977344145
18/07/24 3:44,0,-0.012016036,-0.591289155
18/07/24 3:44,0,0.315850519,-0.205234165
18/07/24 3:45,0,0.347572111,0.180820825
18/07/24 3:45,0,0.379293703,0.566875825
18/07/24 3:45,0,0.396029823,0.952930815
18/07/24 3:45,0,0.402775668,1.338978175
18/07/24 3:45,0,0.409521483,1.725033165
18/07/24 3:45,0,0.416267328,2.066234955
18/07/24 3:45,0,0.423013143,2.228008635
18/07/24 3:45,0,0.429758988,2.389789945
18/07/24 3:45,0,0.436504804,2.551563625
18/07/24 3:45,0,0.406157754,2.713344935
18/07/24 3:45,0,0.336486124,2.875126245
18/07/24 3:45,0,0.382096641,3.036899935
18/07/24 3:46,0,0.347480737,3.198681245
18/07/24 3:46,0,0.312864862,3.360454925
18/07/24 3:46,0,0.278248958,3.522236235
18/07/24 3:46,0,0.243633069,3.684009915
18/07/24 3:46,0,0.20901718,3.634830835
18/07/24 3:46,0,0.174401291,3.445011505
18/07/24 3:46,0,0.139785409,3.255192165
18/07/24 3:46,0,0.105169512,3.065372835
18/07/24 3:46,0,0.023401521,2.875553495
18/07/24 3:46,0,-0.089801207,2.685734155
18/07/24 3:46,0,-0.18340867,2.417843225
18/07/24 3:46,0,-0.198635034,1.837658295
18/07/24 3:47,0,-0.259690024,1.257473355
18/07/24 3:47,0,-0.38423989,0.677296045
18/07/24 3:47,0,-0.46160347,0.097111115
18/07/24 3:47,0,-0.428177573,-0.483073825
18/07/24 3:47,0,-0.490977026,-1.063251135
18/07/24 3:47,0,-0.55377648,-1.643436065
18/07/24 3:47,0,-0.616575934,-2.223621005
18/07/24 3:47,0,-0.619178392,-2.803805945
18/07/24 3:47,0,-0.606731571,-3.383983245
18/07/24 3:47,0,-0.59428475,-3.964168185
18/07/24 3:47,0,-0.550065257,-3.816768285
18/07/24 3:47,0,-0.505845763,-3.669368385
18/07/24 3:48,0,-0.461626269,-3.521968475
18/07/24 3:48,0,-0.377423979,-3.374568575
18/07/24 3:48,0,-0.283225991,-3.227168675
18/07/24 3:48,0,-0.189028002,-3.079768775
18/07/24 3:48,0,-0.111893393,-2.854259125
18/07/24 3:48,0,-0.046134368,-2.576678865
18/07/24 3:48,0,0.019624653,-2.299098605
18/07/24 3:48,0,0.085383676,-2.021518345
18/07/24 3:48,0,0.151142694,-1.743938085
18/07/24 3:48,0,0.216901727,-1.466357825
18/07/24 3:48,0,0.282660745,-1.188777555
18/07/24 3:48,0,0.323673509,-0.762523285
18/07/24 3:49,0,0.352470659,-0.336261385
18/07/24 3:49,0,0.362944387,0.089992885
18/07/24 3:49,0,0.373418115,0.516247155
18/07/24 3:49,0,0.389052652,0.942501435
18/07/24 3:49,0,0.425330423,1.368763335
18/07/24 3:49,0,0.461608194,1.795017605
18/07/24 3:49,0,0.4706591,2.059864405
18/07/24 3:49,0,0.461558752,2.217113855
18/07/24 3:49,0,0.452458404,2.374363305
18/07/24 3:49,0,0.443358086,2.531605135
18/07/24 3:49,0,0.434257738,2.688854585
18/07/24 3:49,0,0.413059495,2.846096405
18/07/24 3:50,0,0.383795999,3.003345855
18/07/24 3:50,0,0.354532503,3.160595305
18/07/24 3:50,0,0.325269006,3.317837125
18/07/24 3:50,0,0.29600551,3.475086575
18/07/24 3:50,0,0.248530902,3.379017235
18/07/24 3:50,0,0.196503498,3.219616295
18/07/24 3:50,0,0.144476108,3.060215355
18/07/24 3:50,0,0.092448711,2.900814415
18/07/24 3:50,0,0.040421316,2.741413485
18/07/24 3:50,0,-0.011606079,2.582012545
18/07/24 3:50,0,-0.095255315,2.144962675
18/07/24 3:50,0,-0.192368247,1.522808435
18/07/24 3:51,0,-0.259011008,0.900661835
18/07/24 3:51,0,-0.325653769,0.278507595
18/07/24 3:51,0,-0.467133261,-0.343646635
18/07/24 3:51,0,-0.509171225,-0.965793245
18/07/24 3:51,0,-0.551209189,-1.587947485
18/07/24 3:51,0,-0.558262922,-2.210101715
18/07/24 3:51,0,-0.614054598,-2.832248325
18/07/24 3:51,0,-0.669846274,-3.454402555
18/07/24 3:51,0,-0.545105673,-3.371661775
18/07/24 3:51,0,-0.480866708,-3.288920995
18/07/24 3:51,0,-0.431753077,-3.206180205
18/07/24 3:51,0,-0.382639505,-3.123439425
18/07/24 3:52,0,-0.333525903,-3.040698645
18/07/24 3:52,0,-0.284412302,-2.957950225
18/07/24 3:52,0,-0.23529873,-2.875209445
18/07/24 3:52,0,-0.281344153,-2.792468665
18/07/24 3:52,0,-0.139768146,-2.709727875
18/07/24 3:52,0,-0.083902858,-2.626987095
18/07/24 3:52,0,-0.028037574,-2.544246305
18/07/24 3:52,0,0.027827715,-2.230144135
18/07/24 3:52,0,0.083693001,-1.916034335
18/07/24 3:52,0,0.139558293,-1.601932165
18/07/24 3:52,0,0.195423581,-1.287822355
18/07/24 3:52,0,0.251288869,-0.973720185
18/07/24 3:53,0,0.284727775,-0.659618015
18/07/24 3:53,0,0.312560074,-0.345508215
18/07/24 3:53,0,0.340392374,-0.031406035
18/07/24 3:53,0,0.291517191,0.282703765
18/07/24 3:53,0,0.242642023,0.596805935
18/07/24 3:53,0,0.193766855,0.910915735
18/07/24 3:53,0,0.354819052,1.225017915
18/07/24 3:53,0,0.289539419,1.539120085
18/07/24 3:53,0,0.224259771,1.853229885
18/07/24 3:53,0,0.38954144,2.100666405
18/07/24 3:53,0,0.379128598,2.248104455
18/07/24 3:53,0,0.368715726,2.395542505
18/07/24 3:54,0,0.358302884,2.542980555
18/07/24 3:54,0,0.347890042,2.690410975
18/07/24 3:54,0,0.33747717,2.837849025
18/07/24 3:54,0,0.303065918,2.985287075
18/07/24 3:54,0,0.232656993,3.132725125
18/07/24 3:54,0,0.168916337,3.227917085
18/07/24 3:54,0,0.131848671,3.114109405
18/07/24 3:54,0,0.094780997,3.000301725
18/07/24 3:54,0,0.05771333,2.886494045
18/07/24 3:54,0,0.020645659,2.772686365
18/07/24 3:54,0,-0.016422011,2.658878695
18/07/24 3:54,0,-0.067269906,2.182369595
18/07/24 3:55,0,-0.118117802,1.705852875
18/07/24 3:55,0,-0.168965705,1.229343775
18/07/24 3:55,0,-0.219813593,0.752827055
18/07/24 3:55,0,-0.27066151,0.276317965
18/07/24 3:55,0,-0.381991751,-0.200198765
18/07/24 3:55,0,-0.444238849,-0.676707855
18/07/24 3:55,0,-0.463683374,-1.153216955
18/07/24 3:55,0,-0.517042197,-1.629733675
18/07/24 3:55,0,-0.621272482,-2.106242765
18/07/24 3:55,0,-0.501876332,-2.582759495
18/07/24 3:55,0,-0.47593347,-3.059268585
18/07/24 3:55,0,-0.449990608,-3.535785315
18/07/24 3:56,0,-0.424047716,-4.012294405
18/07/24 3:56,0,-0.398104854,-4.488811125
18/07/24 3:56,0,-0.356988795,-3.026240935
18/07/24 3:56,0,-0.255179949,-2.750659575
18/07/24 3:56,0,-0.185018711,-2.475078215
18/07/24 3:56,0,-0.122769333,-2.199496855
18/07/24 3:56,0,-0.060519971,-1.923915495
18/07/24 3:56,0,0.001729393,-1.648334135
18/07/24 3:56,0,0.063978761,-1.372752775
18/07/24 3:56,0,0.126228124,-1.097171415
18/07/24 3:56,0,0.188477494,-0.821590055
18/07/24 3:56,0,0.250726856,-0.467334385
18/07/24 3:57,0,0.312976234,-0.113078705
18/07/24 3:57,0,0.359448813,0.241176965
18/07/24 3:57,0,0.382256202,0.595432645
18/07/24 3:57,0,0.405063622,0.949695955
18/07/24 3:57,0,0.427871011,0.223331815
18/07/24 3:57,0,0.441139422,1.723820095
18/07/24 3:57,0,0.454407834,1.975284945
18/07/24 3:57,0,0.467676245,2.226749785
18/07/24 3:57,0,0.349936746,2.478214625
18/07/24 3:57,0,0.456679605,2.729679475
18/07/24 3:57,0,0.441458963,2.981144315
18/07/24 3:57,0,0.426238321,3.232609155
18/07/24 3:58,0,0.411017679,3.484074005
18/07/24 3:58,0,0.395797037,3.735538845
18/07/24 3:58,0,0.36572405,3.777134305
18/07/24 3:58,0,0.331937961,3.766254785
18/07/24 3:58,0,0.298151873,3.755382905
18/07/24 3:58,0,0.2643658,3.744503385
18/07/24 3:58,0,0.230579726,3.733631495
18/07/24 3:58,0,0.196793638,3.722751985
18/07/24 3:58,0,0.163007565,3.711880095
18/07/24 3:58,0,0.129221484,3.701000575
18/07/24 3:58,0,0.095435403,3.690128695
18/07/24 3:58,0,-0.040758826,3.119213465
18/07/24 3:59,0,-0.12869256,2.548298245
18/07/24 3:59,0,-0.204561166,1.977390655
18/07/24 3:59,0,-0.371483095,1.406475435
18/07/24 3:59,0,-0.422750391,0.835560205
18/07/24 3:59,0,-0.474017657,0.264644985
18/07/24 3:59,0,-0.525284983,-0.306262605
18/07/24 3:59,0,-0.908295371,-0.877177825
18/07/24 3:59,0,-0.578498699,-1.448093055
18/07/24 3:59,0,-0.600708701,-2.019008275
18/07/24 3:59,0,-0.548223771,-2.234225865
18/07/24 3:59,0,-0.49132172,-2.212306615
18/07/24 3:59,0,-0.434419639,-2.190394995
18/07/24 4:00,0,-0.377517588,-2.168483375
18/07/24 4:00,0,-0.320615537,-2.146571745
18/07/24 4:00,0,-0.263713457,-2.124660125
18/07/24 4:00,0,-0.206811406,-2.102748505
18/07/24 4:00,0,-0.149909355,-2.080829255
18/07/24 4:00,0,-0.093007296,-1.963817235
18/07/24 4:00,0,-0.036105238,-1.704158415
18/07/24 4:00,0,0.020796821,-1.444499605
18/07/24 4:00,0,0.059194971,-1.184840795
18/07/24 4:00,0,0.092967145,-0.925189605
18/07/24 4:00,0,0.126739323,-0.665530795
18/07/24 4:00,0,0.160511501,-0.405871985
18/07/24 4:01,0,0.194283672,-0.146213165
18/07/24 4:01,0,0.228055842,0.113445645
18/07/24 4:01,0,0.261828028,0.373104455
18/07/24 4:01,0,0.295600198,0.632763275
18/07/24 4:01,0,0.310123585,0.892422085
18/07/24 4:01,0,0.324647002,1.152080895
18/07/24 4:01,0,0.339170389,1.411739715
18/07/24 4:01,0,0.088465951,1.671398525
18/07/24 4:01,0,0.338132791,1.794727685
18/07/24 4:01,0,0.316969179,1.883976345
18/07/24 4:01,0,0.295805566,1.973225005
18/07/24 4:01,0,0.274641924,2.062473665
18/07/24 4:02,0,0.253478311,2.151714685
18/07/24 4:02,0,0.232314684,2.240963345
18/07/24 4:02,0,0.211151071,2.330212005
18/07/24 4:02,0,0.16915717,2.311138515
18/07/24 4:02,0,0.113276407,2.219852815
18/07/24 4:02,0,0.057395656,2.128559475
18/07/24 4:02,0,0.001514902,2.037273775
18/07/24 4:02,0,-0.054365851,1.945988065
18/07/24 4:02,0,-0.057787158,1.481449495
18/07/24 4:02,0,-0.061208464,1.016903285
18/07/24 4:02,0,-0.24260781,0.552364715
18/07/24 4:02,0,-0.249592163,0.087826135
18/07/24 4:03,0,-0.256576545,-0.376712435
18/07/24 4:03,0,-0.313441582,-0.841258635
18/07/24 4:03,0,-0.382776774,-1.305797215
18/07/24 4:03,0,-0.452111967,-1.770335785
18/07/24 4:03,0,-0.521447159,-2.234874365
18/07/24 4:03,0,-0.590782382,-2.699420565
18/07/24 4:03,0,-0.660117544,-3.163959135
18/07/24 4:03,0,-0.516849853,-3.491878145
18/07/24 4:03,0,-0.471234806,-3.614863985
18/07/24 4:03,0,-0.425619729,-3.737849825
18/07/24 4:03,0,-0.380004652,-3.860835665
18/07/24 4:03,0,-0.334389575,-3.983821505
18/07/24 4:04,0,-0.288774498,-4.106807345
18/07/24 4:04,0,-0.243159421,-4.229793185
18/07/24 4:04,0,-0.197544359,-3.947269075
18/07/24 4:04,0,-0.151929282,-3.664744965
18/07/24 4:04,0,-0.106314205,-3.382220855
18/07/24 4:04,0,-0.060699128,-3.099696745
18/07/24 4:04,0,-0.015084051,-2.817172645
18/07/24 4:04,0,0.030531024,-2.534648535
18/07/24 4:04,0,0.083573125,-2.252124425
18/07/24 4:04,0,0.138471983,-1.969600315
18/07/24 4:04,0,0.193370842,-1.687076205
18/07/24 4:04,0,0.2482697,-1.404552095
18/07/24 4:05,0,0.303168558,-1.122027985
18/07/24 4:05,0,0.324723713,-0.839511505
18/07/24 4:05,0,0.346278869,-0.556987395
18/07/24 4:05,0,0.367834024,-0.274463285
18/07/24 4:05,0,0.3824118,0.008060815
18/07/24 4:05,0,0.386523508,0.290584925
18/07/24 4:05,0,0.390635215,0.573109035
18/07/24 4:05,0,0.394746892,0.855633145
18/07/24 4:05,0,0.398858599,1.138157255
18/07/24 4:05,0,0.402970307,1.420681365
18/07/24 4:05,0,0.407082014,1.703205475
18/07/24 4:05,0,0.411193691,1.985729585
18/07/24 4:06,0,0.415305398,2.268253695
18/07/24 4:06,0,0.343028329,2.246242885
18/07/24 4:06,0,0.27075126,2.224224455
18/07/24 4:06,0,0.250574164,2.202213655
18/07/24 4:06,0,0.230397068,2.180195215
18/07/24 4:06,0,0.210219957,2.158184415
18/07/24 4:06,0,0.190042861,2.136165985
18/07/24 4:06,0,0.169865765,2.114155175
18/07/24 4:06,0,0.149688669,2.092144375
18/07/24 4:06,0,0.129511565,2.070125945
18/07/24 4:06,0,0.060834829,2.048115145
18/07/24 4:06,0,-0.019966818,2.026096705
18/07/24 4:07,0,-0.100768462,1.804188135
18/07/24 4:07,0,-0.172337748,0.918026335
18/07/24 4:07,0,-0.206977583,0.573139555
18/07/24 4:07,0,-0.241617419,0.228245145
18/07/24 4:07,0,-0.276257254,-0.116641635
18/07/24 4:07,0,-0.310897089,-0.461528415
18/07/24 4:07,0,-0.345536925,-0.806422825
18/07/24 4:07,0,-0.38017676,-1.151309605
18/07/24 4:07,0,-0.414816596,-1.496196385
18/07/24 4:07,0,-0.441810913,-1.841090795
18/07/24 4:07,0,-0.438223191,-2.185977575
18/07/24 4:07,0,-0.434635468,-2.530864355
18/07/24 4:08,0,-0.431047745,-2.875758765
18/07/24 4:08,0,-0.420136996,-3.148021335
18/07/24 4:08,0,-0.37993411,-3.129794715
18/07/24 4:08,0,-0.339731194,-3.111560455
18/07/24 4:08,0,-0.299528308,-3.369441625
18/07/24 4:08,0,-0.293858267,-3.667293185
18/07/24 4:08,0,-0.237017371,-2.987804045
18/07/24 4:08,0,-0.141784273,-2.721202485
18/07/24 4:08,0,-0.09193299,-2.454600925
18/07/24 4:08,0,-0.042081706,-2.187999365
18/07/24 4:08,0,0.007769573,-1.921397795
18/07/24 4:08,0,0.057620853,-1.654796235
18/07/24 4:09,0,0.107472137,-1.388194675
18/07/24 4:09,0,0.157323413,-1.121593115
18/07/24 4:09,0,0.207174696,-0.854991545
18/07/24 4:09,0,0.25702598,-0.588389985
18/07/24 4:09,0,0.296941333,-0.321788425
18/07/24 4:09,0,0.336856686,-0.055186865
18/07/24 4:09,0,0.370950572,0.211414705
18/07/24 4:09,0,0.381758533,0.478016265
18/07/24 4:09,0,0.392566495,0.744617825
18/07/24 4:09,0,0.403374456,1.011219385
18/07/24 4:09,0,0.414182447,1.277820955
18/07/24 4:09,0,0.424990408,1.544422515
18/07/24 4:10,0,0.435798369,1.811024075
18/07/24 4:10,0,0.446606331,2.077625635
18/07/24 4:10,0,0.287584387,2.344227205
18/07/24 4:10,0,0.086104937,2.610828765
18/07/24 4:10,0,0.202894278,2.721287135
18/07/24 4:10,0,0.369521998,2.727650055
18/07/24 4:10,0,0.340608142,2.734005335
18/07/24 4:10,0,0.311694257,2.740368255
18/07/24 4:10,0,0.282780372,2.746723535
18/07/24 4:10,0,0.253866501,2.753086455
18/07/24 4:10,0,0.214040794,2.759441735
18/07/24 4:10,0,0.157847367,2.765804655
18/07/24 4:11,0,0.101653948,2.772159945
18/07/24 4:11,0,0.045460522,2.352032075
18/07/24 4:11,0,-0.010732904,1.931911835
18/07/24 4:11,0,-0.071899258,1.511783965
18/07/24 4:11,0,-0.152957343,1.091656095
18/07/24 4:11,0,-0.307194449,0.671535855
18/07/24 4:11,0,-0.288915701,0.251407985
18/07/24 4:11,0,-0.561463095,-0.168719885
18/07/24 4:11,0,-0.405310608,-0.588840125
18/07/24 4:11,0,-0.440813847,-1.008967985
18/07/24 4:11,0,-0.476317055,-1.467349645
18/07/24 4:11,0,-0.511820294,-1.983119605
18/07/24 4:12,0,-0.553167082,-2.498889555
18/07/24 4:12,0,-0.61788819,-3.014659515
18/07/24 4:12,0,-0.682609297,-3.530429475
18/07/24 4:12,0,-0.747330405,-4.046199435
18/07/24 4:12,0,-0.332100607,-3.686755775
18/07/24 4:12,0,-0.281723447,-3.327319735
18/07/24 4:12,0,-0.231346287,-2.967876075
18/07/24 4:12,0,-0.27614186,-2.608432405
18/07/24 4:12,0,-0.084466778,-2.248988745
18/07/24 4:12,0,-0.002723115,-1.889552705
18/07/24 4:12,0,0.079020549,-1.530109045
18/07/24 4:12,0,0.16076421,-1.170665375
18/07/24 4:13,0,0.215105854,-0.811221715
18/07/24 4:13,0,0.251179464,-0.451785675
18/07/24 4:13,0,0.287253074,-0.092342015
18/07/24 4:13,0,0.323326699,0.267101655
18/07/24 4:13,0,0.359400295,0.626537685
18/07/24 4:13,0,0.38982483,0.985981355
18/07/24 4:13,0,0.397652976,1.345425015
18/07/24 4:13,0,0.405481152,1.704868685
18/07/24 4:13,0,0.413309299,2.064304715
18/07/24 4:13,0,0.40686097,2.315845855
18/07/24 4:13,0,0.378997885,2.405529385
18/07/24 4:13,0,0.351134829,2.495212915
18/07/24 4:14,0,0.323271744,2.584896455
18/07/24 4:14,0,0.295408689,2.674579985
18/07/24 4:14,0,0.267545603,2.764271145
18/07/24 4:14,0,0.23198887,2.853954675
18/07/24 4:14,0,0.191303022,2.943638215
18/07/24 4:14,0,0.15061719,3.033321745
18/07/24 4:14,0,0.109931342,3.123005275
18/07/24 4:14,0,0.069245506,3.012066255
18/07/24 4:14,0,0.028559667,2.767383935
18/07/24 4:14,0,-0.012126174,2.522701625
18/07/24 4:14,0,-0.05281201,2.278019315
18/07/24 4:14,0,-0.088023946,2.033337005
18/07/24 4:15,0,-0.115025006,1.788654695
18/07/24 4:15,0,-0.142026074,1.543972375
18/07/24 4:15,0,-0.177766077,1.236759545
18/07/24 4:15,0,-0.226614483,0.835758575
18/07/24 4:15,0,-0.275462903,0.434757595
18/07/24 4:15,0,-0.324311323,0.033756615
18/07/24 4:15,0,-0.373159744,-0.367244355
18/07/24 4:15,0,-0.422008164,-0.768245335
18/07/24 4:15,0,-0.470856555,-1.169246305
18/07/24 4:15,0,-0.519704975,-1.570247285
18/07/24 4:15,0,-0.568553425,-1.971248265
18/07/24 4:15,0,-0.617401816,-2.372249235
18/07/24 4:16,0,-0.4229073,-2.426112765
18/07/24 4:16,0,-0.368168421,-2.393184295
18/07/24 4:16,0,-0.313429572,-2.360263465
18/07/24 4:16,0,-0.258690722,-2.327334995
18/07/24 4:16,0,-0.203951843,-2.294414155
18/07/24 4:16,0,-0.246169783,-2.261493315
18/07/24 4:16,0,-0.235551901,-2.228564855
18/07/24 4:16,0,-0.053145871,-1.953006385
18/07/24 4:16,0,0.006958552,-1.616794225
18/07/24 4:16,0,0.067062974,-1.280574435
18/07/24 4:16,0,0.127167396,-0.944354645
18/07/24 4:16,0,0.187271811,-0.608142485
18/07/24 4:17,0,0.247376241,-0.271922705
18/07/24 4:17,0,0.307480656,0.064289455
18/07/24 4:17,0,0.354303591,0.400509245
18/07/24 4:17,0,0.38120427,0.736721405
18/07/24 4:17,0,0.408104949,1.072941195
18/07/24 4:17,0,0.435005628,1.409160975
18/07/24 4:17,0,0.461906307,1.745373135
18/07/24 4:17,0,0.488806985,2.081592925
18/07/24 4:17,0,0.48639252,2.417805085
18/07/24 4:17,0,0.483978026,2.754024865
18/07/24 4:17,0,0.481563561,3.090237025
18/07/24 4:17,0,0.418743722,3.426456815
18/07/24 4:18,0,0.315653645,3.762676605
18/07/24 4:18,0,0.42571228,3.854900725
18/07/24 4:18,0,0.385493331,3.784458525
18/07/24 4:18,0,0.345274381,3.714023955
18/07/24 4:18,0,0.305055432,3.643589385
18/07/24 4:18,0,0.178079553,3.573147185
18/07/24 4:18,0,0.071593002,3.502712615
18/07/24 4:18,0,-0.006774506,3.432278045
18/07/24 4:18,0,-0.085142009,3.361835845
18/07/24 4:18,0,0.063190583,3.291401275
18/07/24 4:18,0,-0.050843328,3.126201995
18/07/24 4:18,0,-0.093712717,2.581959135
18/07/24 4:19,0,-0.136582114,2.037708645
18/07/24 4:19,0,-0.327107169,1.493465785
18/07/24 4:19,0,-0.371872641,0.949215295
18/07/24 4:19,0,-0.412047751,0.404972445
18/07/24 4:19,0,-0.579621054,-0.139270415
18/07/24 4:19,0,-0.564243592,-0.683520905
18/07/24 4:19,0,-0.558605887,-1.227763765
18/07/24 4:19,0,-0.591927268,-1.772014255
18/07/24 4:19,0,-0.625248648,-2.316257115
18/07/24 4:19,0,-0.590966023,-2.540942785
18/07/24 4:19,0,-0.539782442,-2.685748695
18/07/24 4:19,0,-0.488598861,-2.830546965
18/07/24 4:20,0,-0.437415279,-2.975345245
18/07/24 4:20,0,-0.386231698,-3.120151155
18/07/24 4:20,0,-0.335048087,-3.264949435
18/07/24 4:20,0,-0.283864506,-3.051112765
18/07/24 4:20,0,-0.232680924,-2.837283725
18/07/24 4:20,0,-0.181497328,-2.623447055
18/07/24 4:20,0,-0.130313732,-2.409618015
18/07/24 4:20,0,-0.079130143,-2.195781345
18/07/24 4:20,0,-0.02794655,-1.981944675
18/07/24 4:20,0,0.02323704,-1.768115635
18/07/24 4:20,0,0.074420631,-1.554278965
18/07/24 4:20,0,0.12560422,-1.340449925
18/07/24 4:21,0,0.176787816,-1.126613255
18/07/24 4:21,0,0.227971397,-0.912784215
18/07/24 4:21,0,0.268413611,-0.663310645
18/07/24 4:21,0,0.292743765,-0.360385535
18/07/24 4:21,0,0.317073904,-0.057460425
18/07/24 4:21,0,0.341404043,0.245464685
18/07/24 4:21,0,0.365734182,0.548389795
18/07/24 4:21,0,0.390064322,0.851322535
18/07/24 4:21,0,0.404760473,1.154247645
18/07/24 4:21,0,0.405005716,1.457172755
18/07/24 4:21,0,0.405250959,1.760097865
18/07/24 4:21,0,0.405496173,2.063022975
18/07/24 4:22,0,0.395878606,2.320698145
18/07/24 4:22,0,0.346809797,2.397358305
18/07/24 4:22,0,0.297740959,2.474018465
18/07/24 4:22,0,0.24867215,2.550678615
18/07/24 4:22,0,0.199603342,2.627338775
18/07/24 4:22,0,0.314435743,2.703998925
18/07/24 4:22,0,0.24010279,2.780659085
18/07/24 4:22,0,0.165769838,2.857319245
18/07/24 4:22,0,0.101347931,2.875393275
18/07/24 4:22,0,0.076570198,2.659115205
18/07/24 4:22,0,0.051792469,2.442844755
18/07/24 4:22,0,0.027014739,2.226574305
18/07/24 4:23,0,0.002237009,2.010296235
18/07/24 4:23,0,-0.022540722,1.794025785
18/07/24 4:23,0,-0.056279965,1.577755335
18/07/24 4:23,0,-0.125865243,1.361477265
18/07/24 4:23,0,-0.195450522,1.145206815
18/07/24 4:23,0,-0.4445884,0.487110505
18/07/24 4:23,0,-0.430093177,-0.170985815
18/07/24 4:23,0,-0.449894644,-0.829074495
18/07/24 4:23,0,-0.469696112,-1.343791595
18/07/24 4:23,0,-0.48949758,-1.643428435
18/07/24 4:23,0,-0.509299017,-1.943065275
18/07/24 4:23,0,-0.513091899,-2.242702125
18/07/24 4:24,0,-0.492871858,-2.542338965
18/07/24 4:24,0,-0.472651847,-2.841975805
18/07/24 4:24,0,-0.452431835,-3.141620275
18/07/24 4:24,0,-0.55209092,-3.441257115
18/07/24 4:24,0,-0.371594705,-3.618785495
18/07/24 4:24,0,-0.264461674,-3.307902925
18/07/24 4:24,0,-0.309681632,-2.997012725
18/07/24 4:24,0,-0.120678641,-2.686122535
18/07/24 4:24,0,-0.072828032,-2.375232335
18/07/24 4:24,0,-0.024977423,-2.064349765
18/07/24 4:24,0,0.045640634,-1.753459565
18/07/24 4:24,0,0.121950552,-1.442569365
18/07/24 4:25,0,0.198260479,-1.131679175
18/07/24 4:25,0,0.274570398,-0.820796605
18/07/24 4:25,0,0.305507921,-0.509906405
18/07/24 4:25,0,0.325102352,-0.199016205
18/07/24 4:25,0,0.344696783,0.111873995
18/07/24 4:25,0,0.364291214,0.422756555
18/07/24 4:25,0,0.383885644,0.733646755
18/07/24 4:25,0,0.403480075,1.044536955
18/07/24 4:25,0,0.414468072,1.355427155
18/07/24 4:25,0,0.412546419,1.666309725
18/07/24 4:25,0,0.410624765,1.977199915
18/07/24 4:25,0,0.408703111,2.288090115
18/07/24 4:26,0,0.406781457,2.598980315
18/07/24 4:26,0,0.318432801,2.772098905
18/07/24 4:26,0,0.273944162,2.853374845
18/07/24 4:26,0,0.306933545,2.934650785
18/07/24 4:26,0,0.25781437,3.015919095
18/07/24 4:26,0,0.208695211,3.097195035
18/07/24 4:26,0,0.159576051,3.178470975
18/07/24 4:26,0,0.110456891,3.140865685
18/07/24 4:26,0,0.061337732,2.924938565
18/07/24 4:26,0,0.012218571,2.709011445
18/07/24 4:26,0,-0.036900587,2.493076685
18/07/24 4:26,0,-0.086019747,2.277149565
18/07/24 4:27,0,-0.135138906,2.061222445
18/07/24 4:27,0,-0.184258066,1.845295315
18/07/24 4:27,0,-0.229191907,1.553104765
18/07/24 4:27,0,-0.257384427,0.955875765
18/07/24 4:27,0,-0.294975974,0.358646755
18/07/24 4:27,0,-0.370163657,-0.238582245
18/07/24 4:27,0,-0.493206717,-0.835811255
